"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","597",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","195,728,932",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","179",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","815,474",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, FLATS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","169",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, FLATS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","674,517",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, FLATS - SALES, MEASURED IN FLATS","TOTAL","NOT SPECIFIED","81,934",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, POTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","24",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, POTS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","140,957",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, POTS - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED","66,911",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, POTS, GE 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","4",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, POTS, GE 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","7,505",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, POTS, GE 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, POTS, LT 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","21",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, POTS, LT 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","133,452",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, POTS, LT 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, RETAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","115",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, RETAIL - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","191,890",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, RETAIL, FLATS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","106",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, RETAIL, FLATS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, RETAIL, FLATS - SALES, MEASURED IN FLATS","TOTAL","NOT SPECIFIED","18,712",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, RETAIL, POTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","19",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, RETAIL, POTS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, RETAIL, POTS - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, RETAIL, POTS, GE 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, RETAIL, POTS, GE 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, RETAIL, POTS, LT 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","17",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, RETAIL, POTS, LT 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, WHOLESALE - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","97",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, WHOLESALE - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","623,584",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, WHOLESALE, FLATS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","92",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, WHOLESALE, FLATS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, WHOLESALE, FLATS - SALES, MEASURED IN FLATS","TOTAL","NOT SPECIFIED","63,222",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, WHOLESALE, POTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","11",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, WHOLESALE, POTS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, WHOLESALE, POTS - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, WHOLESALE, POTS, GE 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, WHOLESALE, POTS, GE 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, WHOLESALE, POTS, GE 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, WHOLESALE, POTS, LT 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","10",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, WHOLESALE, POTS, LT 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, AGERATUM, WHOLESALE, POTS, LT 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ALYSSUM, SWEET (LOBULARIA) - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","183",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ALYSSUM, SWEET (LOBULARIA) - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","1,330,060",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ALYSSUM, SWEET (LOBULARIA), FLATS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","181",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ALYSSUM, SWEET (LOBULARIA), FLATS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","1,281,090",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ALYSSUM, SWEET (LOBULARIA), FLATS - SALES, MEASURED IN FLATS","TOTAL","NOT SPECIFIED","163,576",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ALYSSUM, SWEET (LOBULARIA), HANGING BASKETS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","5",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ALYSSUM, SWEET (LOBULARIA), HANGING BASKETS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ALYSSUM, SWEET (LOBULARIA), HANGING BASKETS - SALES, MEASURED IN BASKETS","TOTAL","NOT SPECIFIED","7,019",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ALYSSUM, SWEET (LOBULARIA), POTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","4",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ALYSSUM, SWEET (LOBULARIA), POTS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ALYSSUM, SWEET (LOBULARIA), POTS - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ALYSSUM, SWEET (LOBULARIA), POTS, GE 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","1",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ALYSSUM, SWEET (LOBULARIA), POTS, GE 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ALYSSUM, SWEET (LOBULARIA), POTS, GE 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ALYSSUM, SWEET (LOBULARIA), POTS, LT 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","3",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ALYSSUM, SWEET (LOBULARIA), POTS, LT 5 INCHES - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ALYSSUM, SWEET (LOBULARIA), POTS, LT 5 INCHES - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ALYSSUM, SWEET (LOBULARIA), RETAIL - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","116",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ALYSSUM, SWEET (LOBULARIA), RETAIL - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","354,714",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ALYSSUM, SWEET (LOBULARIA), RETAIL, FLATS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","115",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ALYSSUM, SWEET (LOBULARIA), RETAIL, FLATS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED","354,348",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ALYSSUM, SWEET (LOBULARIA), RETAIL, FLATS - SALES, MEASURED IN FLATS","TOTAL","NOT SPECIFIED","43,275",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ALYSSUM, SWEET (LOBULARIA), RETAIL, HANGING BASKETS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","3",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ALYSSUM, SWEET (LOBULARIA), RETAIL, HANGING BASKETS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ALYSSUM, SWEET (LOBULARIA), RETAIL, HANGING BASKETS - SALES, MEASURED IN BASKETS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ALYSSUM, SWEET (LOBULARIA), RETAIL, POTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","1",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ALYSSUM, SWEET (LOBULARIA), RETAIL, POTS - SALES, MEASURED IN $","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ALYSSUM, SWEET (LOBULARIA), RETAIL, POTS - SALES, MEASURED IN POTS","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2009","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","BEDDING PLANTS, ANNUAL","BEDDING PLANTS, ANNUAL, FLOWERING & FOLIAR, ALYSSUM, SWEET (LOBULARIA), RETAIL, POTS, LT 5 INCHES - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","1",""
